pca_1,pca_2,pca_3,label
0.7000844810529275,-0.007136306528109926,0.06627066874833937,1
0.7025302467372491,-0.004640906625527297,0.06822058092848299,1
0.7034338520760166,-0.004330231876953083,0.06845161572301778,1
0.7039149428546456,-0.0035009102829474115,0.07006069559245715,1
0.7054821207601715,-0.013805239874994935,0.0705380343196344,1
0.7057643450389804,-0.013048793432285544,0.06783278151960548,1
0.6947530972232506,-0.017121346176683205,0.06629020252815543,1
0.698845133364298,-0.015972510234926907,0.06711090431580646,1
0.6989760158878116,-0.025744749314500937,0.06674000076604547,1
0.70373506802418,-0.0239712944565027,0.06661094968740655,1
0.6994987323221726,-0.025609137480958777,0.06860122019272674,1
0.7014131509004708,-0.023435517128410577,0.07279840357193557,1
0.6912586379648747,-0.017902060188256186,0.07316227519134472,1
0.6970567945395845,-0.015870638572187457,0.07127722046293428,1
0.6993887688048859,-0.014848401642853504,0.0705574029383021,1
0.7011243603598604,-0.014630747789501186,0.07338380672416372,1
0.7025938054454494,-0.014660402366908576,0.07197374912524851,1
0.7042705797395491,-0.014197962730798874,0.07222832080207409,1
0.7042477206432146,-0.014003025261146551,0.07374078097388842,1
0.7030763330660713,-0.013463015688170044,0.07074085897833576,1
0.7112839942366951,-0.022764907735067674,0.0719318139087321,1
0.7139062333209915,-0.02062672881949662,0.07040827034422126,1
0.7146956864264644,-0.021011682769818407,0.07180773993730644,1
0.7135498036011113,-0.019517416478761707,0.07022536877524072,1
0.7117207142292423,-0.02120117698310192,0.07388455007632488,1
0.7098784890738343,-0.021084393377899358,0.07325703223499253,1
0.7083384733705022,-0.02191928161938378,0.07469336354031192,1
0.7086972228439166,-0.021776655482608542,0.07286051417542255,1
0.7001967613504988,-0.014882585062181541,0.07422555673665704,1
0.7014192540468683,-0.013945779865458974,0.07033788511951694,1
0.695293176146118,-0.016250422351754723,0.06762788234350664,1
0.699990800171502,-0.013824662229379225,0.0674513501111163,1
0.6960868183101362,-0.01633387356817484,0.06588190666932481,1
0.6977296735203966,-0.015135554877995672,0.06577388788072813,1
0.6946141417193709,-0.016444520845753874,0.0667837725039408,1
0.6959455728387948,-0.015802457666312497,0.0654874106188097,1
0.6989192667538138,-0.025142410946490057,0.06590952138293082,1
0.7017375619804217,-0.02330795085321946,0.06602785812514977,1
0.7010648129242735,-0.024038847030109556,0.06706908991285276,1
0.7014851938961798,-0.023704301779180037,0.06558361547800118,1
0.7006971514343605,-0.024522348772130942,0.06636984738171808,1
0.7000529918867194,-0.023833417418294978,0.06574078769850106,1
0.7023766581133721,-0.024080898836266684,0.06670948688261402,1
0.7032702085394481,-0.022086815836326712,0.06733803105468567,1
0.6938119219318614,-0.007179071784687185,0.06883910850611036,1
0.6950881652540412,-0.006442056058122425,0.06887308724563646,1
0.6949678947548954,-0.007230515805862092,0.07486636383212852,1
0.6910864716062534,-0.00805056430330453,0.07387858611613601,1
0.7020368273665327,-0.02380762378012602,0.07604106432569219,1
0.7035025682894179,-0.022960823030099053,0.0751496714660288,1
0.6987159196452023,-0.02471088403500532,0.07545768292737692,1
0.695585175319828,-0.025677600434611703,0.07328110580331804,1
0.684332874468284,-0.020967169742077185,0.07156221448021832,1
0.6881446545383528,-0.01938300041371105,0.07220192927297625,1
0.6901919134011448,-0.01873573250141014,0.07076329124187875,1
0.6963790582471294,-0.015279712593850192,0.07051513159159895,1
0.6934407649929178,-0.017503616930231114,0.07359955349290448,1
0.6955198440699861,-0.015763235119928776,0.07407433432448624,1
0.6937948003635691,-0.017120019040531453,0.07361450438469919,1
0.6972334651244115,-0.0152166179651253,0.07415895552857271,1
0.6985479492491835,-0.025017373951593758,0.07477810842528781,1
0.7000235378607027,-0.023628618284028347,0.072709454914204,1
0.6911746874865666,-0.027079529309355366,0.06815451437572995,1
0.6940112430506751,-0.025159293727256338,0.06832942539629272,1
0.6953755055719237,-0.02567644058127161,0.0706168469623325,1
0.696420134359163,-0.024472603614611732,0.0694037989817668,1
0.6969887946473255,-0.02497948119269322,0.0669979072984544,1
0.7005582536086901,-0.0229474986172169,0.06767805494539353,1
0.7027539573654713,-0.02342729585972103,0.07315754296084037,1
0.7054800450018495,-0.021454316179881416,0.06931577500583208,1
0.7056017929085734,-0.02240124413032135,0.07276306955450951,1
0.7040530297448545,-0.02253575149934922,0.07391090759306285,1
0.698064924522107,-0.015393676039598903,0.07206023583792709,1
0.6967670491211342,-0.015141969001885691,0.06810168230614805,1
0.6947062416562205,-0.016407057843656092,0.07091512577884923,1
0.6946464396699505,-0.015811024553949005,0.07046168125214813,1
0.6859274479736943,-0.010395229630099256,0.07428095929106399,1
0.6866490489741137,-0.009089771018646109,0.07109751421486193,1
0.6853023715660338,-0.0100602096483135,0.0704880337302422,1
0.6846937574658075,-0.009539939541121478,0.06853902136474205,1
0.6872654036840365,-0.018915183115933987,0.07187084730904342,1
0.6859727248188827,-0.01889017523356895,0.07191814270050989,1
0.6848003593917252,-0.0195312718142146,0.07211590128136575,1
0.6865887149778929,-0.018021516735534315,0.06756792276453016,1
0.6889550623237081,-0.02767813309675876,0.07082914374434346,1
0.6896103086124991,-0.026984421687499205,0.07099288743433396,1
0.6843113847462666,-0.028707882910393667,0.0653732113776409,1
0.6903031818761909,-0.026391983866610735,0.06869973735879265,1
0.6815139435904147,-0.020673477946098917,0.06981900938847191,1
0.6832241844512154,-0.019452859511341736,0.06931142127133738,1
0.6755971937096923,-0.022758121863545366,0.07145518124293443,1
0.6813360932974689,-0.020121389498868048,0.0695471793635733,1
0.6850924863420753,-0.02910710852612941,0.0717811498866407,1
0.6861104651566112,-0.02800413072443292,0.07051867047606775,1
0.686178105933039,-0.0286531436585592,0.0712072823673548,1
0.6878961504297687,-0.027494008178211737,0.07056766014185584,1
0.6803907133919731,-0.021089755543080624,0.07060211339875855,1
0.6837470929550574,-0.01940114146078792,0.07051375515386937,1
0.6867318937508246,-0.019036037573171738,0.07056781862397415,1
0.6887662276526456,-0.017924642760691722,0.0718324417891103,1
0.6983404904518837,-0.024770633521760954,0.07288699708497454,1
0.7028525416326606,-0.02298007888071041,0.07489332460101761,1
0.7069847766847066,-0.022129520125820645,0.07418981608447012,1
0.7090878561204568,-0.02094683225663968,0.075203227311469,1
0.7049765467831872,-0.013521315770147146,0.0760299088724164,1
0.7038825878582603,-0.013350800027413956,0.07562569037448957,1
0.7030749985926337,-0.01424046183694383,0.07632542254905844,1
0.6991011183700228,-0.014658626201320746,0.07351533022266099,1
0.7100225787575678,-0.030541982280507418,0.07495949466201235,1
0.7105246248517472,-0.029597049659116914,0.07226523969064041,1
0.7067560499123887,-0.03151207908764958,0.07380931519257256,1
0.7041910649427237,-0.03195405564762216,0.07524293143548139,1
0.6943165616799487,-0.0262889072389062,0.07424396610632344,1
0.694411202423833,-0.025578909082690227,0.07286833744460824,1
0.691017677085055,-0.027205161921390164,0.0732226847824452,1
0.692440309074671,-0.02624196822339636,0.07339698668621242,1
0.689230115027717,-0.027871822298554283,0.0731559731227116,1
0.6941675607135936,-0.025744017238063466,0.07359783408703652,1
0.6909297469578617,-0.027259154704855626,0.07376833763130652,1
0.6952049874214112,-0.025138066974265627,0.07502337772665374,1
0.6942891704073216,-0.02640640553107454,0.07389667699135044,1
0.6976466601877668,-0.024277935180618992,0.0712468957696209,1
0.6984257058355983,-0.024773162110272917,0.07246484111405277,1
0.6976353086255308,-0.024557056815753264,0.07499077681013011,1
0.7005430794626794,-0.033229229702817664,0.07519875432363449,1
0.6991435099148492,-0.03346353709931332,0.07422719476411949,1
0.7001350260155158,-0.033807690202216356,0.0746154502213276,1
0.6991817376824608,-0.03340864184589859,0.07419787329258754,1
0.6955473105613741,-0.025469735140851324,0.07496316905227612,1
0.6914499725257182,-0.025804235276473075,0.07425957423581625,1
0.694409850599925,-0.02521930985637716,0.07575300751763697,1
0.6909692682131177,-0.026445976359509682,0.07326479870529318,1
0.6936803527271094,-0.026168771762915877,0.07453750506546952,1
0.6948491196410916,-0.024935971934968826,0.07415078576452144,1
0.6896202281653723,-0.027430014259572477,0.07282979008919804,1
0.6905514313647992,-0.026975763353469018,0.07311278635258689,1
0.6903388247981864,-0.02731094265677364,0.07316553331247905,1
0.6928604404899125,-0.02585245563473565,0.0729412177724324,1
0.6926213554312941,-0.026757062711765367,0.07390599251467389,1
0.6975733875945458,-0.024692672120712078,0.07427356242347455,1
0.6960138291576489,-0.02575938830673058,0.07500826031756525,1
0.7034449426531041,-0.0228947614199847,0.07582022193918309,1
0.7023833752120647,-0.02242461425660841,0.07724305971219286,1
0.7020821311091147,-0.022914883304176625,0.07640498534549706,1
0.7000257319084991,-0.024147823184256845,0.07414340493734489,1
0.7007132685267075,-0.023073427829297388,0.07057733626840068,1
0.6957345484610065,-0.02549681786282043,0.073613780781,1
0.6951143309929935,-0.02504703709563172,0.07085756582472286,1
0.6943325916489776,-0.026153026880945396,0.07462388598270608,1
0.6935661654286854,-0.025669031735483572,0.07373933322585613,1
0.6937524884451974,-0.026299115536382367,0.07355547448460964,1
0.6924088892235764,-0.02573802355704341,0.07196367724133107,1
0.6947155531812529,-0.025840191783911226,0.07393647586794716,1
0.6939162751760274,-0.02537175563253924,0.07319647286436287,1
0.6935528225828315,-0.026360330981612612,0.07448220108124115,1
0.6907614436580026,-0.02678817469472955,0.0729292159079748,1
0.6920823586687788,-0.026864227354494674,0.07265499294770633,1
0.6903107735992884,-0.02675820667079898,0.07153324210384748,1
0.6900886495684943,-0.02752492148897001,0.07324540452125528,1
0.6936878123911667,-0.025750416143412003,0.07233700022218459,1
0.6915117124300902,-0.026938085015625557,0.07150463859285389,1
0.6918670490383193,-0.02629357636048485,0.0724365535958823,1
0.6858365662298688,-0.028911653468538245,0.07219280365858843,1
0.6892213372422334,-0.02710204652082443,0.07299126291790192,1
0.6926437501225404,-0.03588440580965524,0.07359717299645308,1
0.6959847185058534,-0.034180481576574384,0.07374211863153907,1
0.6856782077475719,-0.03724765653003831,0.07347137584293756,1
0.693099013276505,-0.034501200756919315,0.07399787894870541,1
0.6927515582822857,-0.03568027588920114,0.07388483059387391,1
0.6936238488083336,-0.03474072534086481,0.07355407913149786,1
0.6930866128939088,-0.03529429918630256,0.07455839162338024,1
0.6925035405887247,-0.03435917223934554,0.07425819918887117,1
0.6866813186795533,-0.027606833398730823,0.0742848026932702,1
0.6826104578385288,-0.028919971756587004,0.07179701795842064,1
0.684500733336908,-0.02879014588070017,0.07306429699801703,1
0.6812206498946758,-0.028978770850445867,0.07203072011822625,1
0.6826597095826037,-0.029491098740710653,0.0724716640582107,1
0.682144150389311,-0.029555192563982646,0.07091256220207887,1
0.6815972405076771,-0.030137976970829317,0.07195517387496475,1
0.6813617502630088,-0.029707186363857274,0.07086512852453275,1
0.681555684604527,-0.02920272830477555,0.07327363640002948,1
0.68185467375979,-0.02907108795701624,0.0718024140150667,1
0.6798318239592234,-0.02969980170968295,0.07287657301020872,1
0.6833100147251867,-0.02788927190921353,0.07308993035842898,1
0.677780116317212,-0.03084050904744584,0.07162185078713756,1
0.6840210571345466,-0.027707399929929377,0.06843493693679148,1
0.6850232289457758,-0.026903488293077094,0.06642510816549008,1
0.6849513118483025,-0.027061374402089722,0.06591843629916416,1
0.6822047023306463,-0.028819722637195844,0.0653620123482263,1
0.6844979906230593,-0.02677467119445015,0.06633682313140898,1
0.6838874893139277,-0.027567283283863597,0.0659971752424599,1
0.6824365752278024,-0.028002156274037293,0.06863498946669372,1
0.6831085463972721,-0.028140245892106508,0.0681792988047974,1
0.6818954639912096,-0.02844955864823351,0.06524679001925482,1
0.6811412649499953,-0.029426567155129868,0.0646061773858429,1
0.6723560889039596,-0.03098521608050675,0.06698451765163738,1
0.6789828960836896,-0.03007607373757515,0.07222056605499672,1
0.6765482768772241,-0.030007850369586975,0.07072652249532901,1
0.6802583046690882,-0.029391931692992423,0.07175169093582867,1
0.6801195281153083,-0.029279989629351355,0.06822073434779569,1
0.6801587707356024,-0.029503189737199897,0.07150772623404211,1
0.6837275520568102,-0.027461250606039378,0.07308735810995837,1
0.6819935686123367,-0.028908305830549597,0.07183118364476593,1
0.6852882615918572,-0.02712010295617362,0.07260061338079093,1
0.6921731707130618,-0.044738914022936616,0.07398992445014368,1
0.6957970311718334,-0.04267792726983427,0.07427201284808232,1
0.6887780385919081,-0.04569972265556704,0.07350817128943649,1
0.6953858700478489,-0.042344504815570616,0.07471378691803215,1
0.6825301917185527,-0.028634595233730575,0.07423231930579488,1
0.6881346000931641,-0.02618892819400165,0.07192492787093357,1
0.6842598399156489,-0.027499472608276843,0.07368920601989676,1
0.6919851221237848,-0.025149060754010966,0.07415477032147588,1
0.6978134629883342,-0.033337180700783065,0.07557863436283896,1
0.7008939086190805,-0.030962800537544244,0.0774450825454755,1
0.6998808349660262,-0.03218964408555969,0.0770215490617231,1
0.7003576916899296,-0.031740726351909276,0.07623760025641008,1
0.6930770505849826,-0.02514682702057197,0.07623405117384568,1
0.6891116019390721,-0.025324174551241918,0.07497861956422669,1
0.6894185343948276,-0.02580952967009814,0.07485194058874678,1
0.6862558901144872,-0.026682446936079185,0.07342297531821934,1
0.6881556909983043,-0.026394289816102312,0.07557237638004466,1
0.6858750544199412,-0.02608912338930447,0.07504763455510621,1
0.6857093028026853,-0.02707808515149568,0.07523370809975055,1
0.6796872219637944,-0.028230295232393454,0.07345985449387704,1
0.6834598345361359,-0.027388767346596066,0.07529001022646636,1
0.6868123296087044,-0.025731150947514547,0.07537857585863045,1
0.6852978532455534,-0.02666296335110352,0.07587928691334905,1
0.6851447118716885,-0.02715458000095211,0.07368856926858258,1
0.6809297157764326,-0.028166422922975998,0.07487070450353561,1
0.687694347433432,-0.025396405806269784,0.07556225101262964,1
0.6861982464973037,-0.026313242030091444,0.0761633259340449,1
0.6885585560694023,-0.025148226805993434,0.07572182868766492,1
0.6919072270314174,-0.03398111062915238,0.07674379555120125,1
0.6988625563831865,-0.03181679867958109,0.07743421088344238,1
0.6995724897810792,-0.031670488061771696,0.07827143946501958,1
0.7029049545047417,-0.030015948307910434,0.0779747917332928,1
0.7064905384244164,-0.02937759388211908,0.07959229392010564,1
0.708003238033807,-0.02850085724421847,0.07900061387550239,1
0.7073438291289165,-0.029133153198023176,0.07976351211211463,1
0.7028916703130348,-0.030030353085018446,0.07797841426087632,1
0.705633844867734,-0.02969153190416074,0.07943033853701875,1
0.7054586383569658,-0.029181168482989073,0.07847658714539157,1
0.7039284445233444,-0.030203702980442282,0.0790915700491952,1
0.6977753623190328,-0.03162879528861312,0.07696293423821726,1
0.691467086129355,-0.015353049770403027,0.07779893888206557,1
0.6929898356746307,-0.014444277237761816,0.07719283854292663,1
0.6837818395017845,-0.017789421507141523,0.07628904302750822,1
0.6895894182353859,-0.015426270852248403,0.07650251213398856,1
0.6921416171035621,-0.024544828017876497,0.07736213392602886,1
0.6936825850507081,-0.023573090850506684,0.07673041313316409,1
0.6887311238825132,-0.025554786014030884,0.07668603064519908,1
0.6936928954627394,-0.023534989057032107,0.07671682070152736,1
0.6846160344543473,-0.01754720391504716,0.07648309326912595,1
0.6862050333607641,-0.016458462922472383,0.07579360695178033,1
0.6820164074395229,-0.018353400488866467,0.07600287128090921,1
0.6806864299165123,-0.018619009515219054,0.07484033933690076,1
0.6853322139344664,-0.026566990224117237,0.07612793765205833,1
0.6861253905722675,-0.025825040610676142,0.07473942786887139,1
0.6860910034967379,-0.026126472121625277,0.07354553190087343,1
0.6842038797132562,-0.026517335314819646,0.0751309485117983,1
0.6814397468625952,-0.018375983713586785,0.07513249343513739,1
0.6743781262140107,-0.020156769162068877,0.07292572051216506,1
0.6811812781597392,-0.018614886450572687,0.0759613625462543,1
0.6810810369361154,-0.018043482688646972,0.07469440615358325,1
0.6803623828097648,-0.01878866171744248,0.07570495230736463,1
0.6810568774220878,-0.01817904576528412,0.07472873000837338,1
0.6795135356095212,-0.01906102528247494,0.07555204207719729,1
0.6827595958776073,-0.017576801434086076,0.07499443902804315,1
0.680056567867419,-0.01928128098778642,0.07526396572376415,1
0.6841124666043149,-0.017520378040439766,0.07551291718274178,1
0.6829875061832553,-0.017908076885641444,0.07623470633833235,1
0.6831612732076779,-0.017968700736119614,0.07519696033398704,1
0.6863580239490847,-0.02679552805956631,0.07725300514758443,1
0.6895689717116975,-0.02459993305855035,0.07607928608261844,1
0.6890691411544457,-0.0259069670178802,0.07728534819039085,1
0.6871912789220477,-0.026602383711245237,0.07710052578849719,1
0.6898893786231353,-0.024990567996227397,0.07644685632378068,1
0.690808079517965,-0.024719372156939257,0.07651562189738864,1
0.6919311640580691,-0.02479561905084554,0.07723756847262647,1
0.6962605048564701,-0.02270676536881261,0.07737121003087072,1
0.6989688177212636,-0.022438536973212964,0.0785922526476282,1
0.703921534710514,-0.020310430544113467,0.07885984214268738,1
0.7023758047543621,-0.02140465632214844,0.07929285248392931,1
0.7022224505077206,-0.020864755141932256,0.07851050081531585,1
0.6965554665877558,-0.01384064160506121,0.07873908425967058,1
0.7007215347335626,-0.012010486906359585,0.07878979743620956,1
0.6979448281620144,-0.013718982181221973,0.07914937832696989,1
0.6954249960745448,-0.013773372276313645,0.07781878395762748,1
0.7015915457578745,-0.021586612455730347,0.07909671794074014,1
0.7012636268455558,-0.021260930480141105,0.07840354312691722,1
0.699024370080761,-0.023216553768878545,0.07808477587544238,1
0.7002117220891486,-0.02188391607311868,0.07735987298749081,1
0.6987348436660176,-0.02272664100521299,0.07875578016094181,1
0.6967988073832769,-0.023805961378130125,0.07602626242590577,1
0.6955272896208615,-0.023524967574715894,0.07773368609456033,1
0.6970753941974935,-0.022513106379079773,0.07753066971826972,1
0.6959326146029485,-0.023879802528107175,0.07755835548561613,1
0.6962634886836867,-0.02276438107852996,0.07684120784445542,1
0.6950388674554239,-0.023227173056113326,0.07347117171365486,1
0.694403220053202,-0.022945581506601198,0.07021258656067192,1
0.6985857497793962,-0.031503594865306295,0.0713995727433695,1
0.6984412664170899,-0.03153364675703729,0.07237801874890198,1
0.6993687973387583,-0.03129504558612917,0.07200568963890802,1
0.6983810417381486,-0.031064170437952288,0.07056656198498029,1
0.6916552252311906,-0.024054292997526983,0.06880810841879564,1
0.6919211090245161,-0.023477749848125007,0.07085525164387435,1
0.6913189255233546,-0.024554532606932356,0.0682191763771493,1
0.6942789151719894,-0.022377652487480415,0.06947415832585535,1
0.6883291410105514,-0.015875945146595016,0.0688476288758092,1
0.6889022417891849,-0.015238742349404033,0.06822007540839609,1
0.6873667235380048,-0.016228743413524704,0.0685130267286847,1
0.6882066521420862,-0.015311908801445284,0.06830893346787653,1
0.6938033026595986,-0.023843953858003863,0.0688795751602963,1
0.6938410499086948,-0.02303644407446309,0.06849883867921547,1
0.6917978089851375,-0.02384581614075082,0.06942149712407808,1
0.6916131378411144,-0.023378732709590788,0.0685887696550001,1
0.6852140501221113,-0.016412380597902343,0.06883148791512483,1
0.6924530483056773,-0.014028372045229998,0.06904791011621542,1
0.6951353015899194,-0.013743121999663988,0.07032377321312983,1
0.7002536466161846,-0.011414528957661152,0.07074935068436344,1
0.7037205846586261,-0.011024293436678934,0.07214605694999926,1
0.7096574970125838,-0.008535741986926804,0.0726386776817487,1
0.7107755700412791,-0.008520451922301608,0.07394194583673247,1
0.7123074845819785,-0.007614734497793985,0.07325791102669077,1
0.7111485346229823,-0.008984136058694803,0.07332679403527864,1
0.7104545259577242,-0.008367979028468753,0.07248959341640054,1
0.7013051748619864,-0.011537610040601887,0.0726861779685341,1
0.7042444066231554,-0.01029195073394118,0.07259128113772628,1
0.7032975154246519,-0.011068844818876045,0.07469668711511246,1
0.7032184172897537,-0.011218746929150925,0.07478089827410567,1
0.7006578744523025,-0.011873963605531113,0.07499801148070473,1
0.7019731935760077,-0.01121191398729049,0.07387250249638588,1
0.6997630750902664,-0.012200924254220702,0.07490593580069549,1
0.7024508353965163,-0.011357558408824575,0.07501128230114967,1
0.7008544411179835,-0.012309515153229034,0.07586751753887638,1
0.7058467653113796,-0.010125422743733348,0.07640873445106838,1
0.7140145355200548,-0.01714812719672304,0.0771173524699112,1
0.7163915464409292,-0.01606220416609294,0.07608992959075295,1
0.7155520640870716,-0.01644116257721251,0.07513398470335053,1
0.7171635196576234,-0.015507956361688668,0.07346845876312813,1
0.7166723279672582,-0.016006742193656887,0.07457722209030249,1
0.7136287701343459,-0.016719644368722197,0.07280749971398243,1
0.7123834343824604,-0.01735543986609006,0.07305428540697384,1
0.7083845945235305,-0.018929568862199986,0.06930149648572353,1
0.7065240608667043,-0.02002191784177193,0.07111133163108935,1
0.7057238880261563,-0.019410288737099213,0.07088400781997384,1
0.7037355416599416,-0.020329700861909272,0.07042062490736595,1
0.7022748995418733,-0.02065012939389471,0.06977819752828557,1
0.6965647274510393,-0.012571507934019732,0.06618431018073756,1
0.6950724183874667,-0.012332406091870196,0.064440143521596,1
0.6979101912117315,-0.011646465328622013,0.0671765466962258,1
0.6954608804121323,-0.013403487777253142,0.07011729979163767,1
0.7007132470513479,-0.020774466997211083,0.07063072761024014,1
0.7040620990800757,-0.019418670543096705,0.06877135795045175,1
0.7017795069210995,-0.020393173043169344,0.07023881872279109,1
0.7042667020216532,-0.019786902862708733,0.06997473996901227,1
0.6972278947974115,-0.012599104967425279,0.07093312997637513,1
0.7001803051121609,-0.011560915244425596,0.0710082834456493,1
0.6964091533104794,-0.012968012502537374,0.07095855189500322,1
0.6958967653915712,-0.012816808633062948,0.07008433346211179,1
0.6913389285970875,-0.014376142291889826,0.06994321472609571,1
0.6933126812085868,-0.013672712388425101,0.06964383388565948,1
0.6959578805877439,-0.012208454589842932,0.06832043633252632,1
0.6938684726014543,-0.013969930282161647,0.06872842591496092,1
0.7043866092732239,-0.02958325052151045,0.07520545538519674,1
0.7026763243716497,-0.03023471667200278,0.07837392614102234,1
0.7007615433286188,-0.03397663217379493,0.08436277625857025,1
0.6986269852793632,-0.03599170051231959,0.0833831367745792,1
0.6925714922582932,-0.027944983661380596,0.08231833880291867,1
0.6926881522762032,-0.029503374805055216,0.08292452963999392,1
0.69621142989345,-0.025121030871220418,0.07835034386065204,1
0.7021528182969711,-0.01911285631162224,0.06950566447193324,1
0.7056592741863794,-0.020293832029643744,0.07091936078063477,1
0.7108100675400827,-0.01698754830227306,0.07274448541517392,1
0.71430075649128,-0.017417587141474733,0.07334640898845896,1
0.7183156089511245,-0.014836829662442652,0.07403110204294644,1
0.7122709964517389,-0.008338743148106342,0.07404780055501581,1
0.7124370720559213,-0.007374856290016274,0.07340931784493337,1
0.7097731197207054,-0.009018255581981383,0.07357014354741714,1
0.708117795190505,-0.008835356524595661,0.07255518045076881,1
0.7145940482356082,-0.026192346601656202,0.07335142488689633,1
0.7128794733554907,-0.025994506137312745,0.07231581390346509,1
0.7095061975329782,-0.02775886415570944,0.07232315715971155,1
0.710281808956511,-0.026858827569426813,0.07185189118517193,1
0.6996540724484865,-0.012040835275365924,0.07144894864857165,1
0.6977385748906381,-0.012111986871733038,0.07076918587567327,1
0.6975082321861069,-0.012599472166301418,0.06962339986567412,1
0.6989096837852954,-0.01159106048292996,0.06986482053934207,1
0.7036272698852672,-0.02021058824011529,0.07216277713094704,1
0.7045248590398414,-0.019327111931925933,0.07099793486226846,1
0.7045967291454285,-0.01982848638192003,0.07198878257324892,1
0.706895721722818,-0.01829406308743403,0.06914269799195116,1
0.7013283579844709,-0.0112714916890575,0.06904828022140386,1
0.7046231645422658,-0.009658100054352303,0.06883067865033055,1
0.7048200956875349,-0.010408214603626786,0.07246564078685186,1
0.7080764253321626,-0.008915750925029886,0.07230970545867371,1
0.7043819198377259,-0.010427261644913144,0.07094670801192826,1
0.7134831881353398,-0.007063197970728408,0.07237718769360274,1
0.7158937249625075,-0.007013202910936989,0.0747425307294875,1
0.7204747589045588,-0.004605026404915613,0.07017494533675739,1
0.7224882948485016,-0.004454692327936605,0.07092961360423594,1
0.7228361476444577,-0.004255182206570007,0.07426785425742921,1
0.723567899170211,-0.004314950693331487,0.07339373466151478,1
0.7242189691453693,-0.0037797340481073305,0.0715718638491395,1
0.7187124514859646,-0.006223448590268299,0.07296509343391105,1
0.7214212894709752,-0.004288974110362942,0.06991271208234767,1
0.7120075972972035,-0.007726733127986496,0.06976998020602215,1
0.7161849235450688,-0.005882129514791723,0.06937674728065168,1
0.7153430601073333,-0.006443023430831862,0.06770989227401442,1
0.7144599248517036,-0.006159293416502176,0.06612473918829581,1
0.7096725334553997,-0.008048418229292587,0.06555702094017773,1
0.7085360023017513,-0.008310738730798406,0.06774240105870205,1
0.7074153369745996,-0.009276958918534473,0.06999409385107719,1
0.7085576679926012,-0.008558667286196586,0.07064257740878865,1
0.7043309499670668,-0.010441359488788826,0.07121073823314467,1
0.7020705385855843,-0.010445684320024906,0.06817847319696302,1
0.7031989632930656,-0.010850229508717169,0.07197438957439128,1
0.7037505625123118,-0.00993677202918647,0.0685961889319554,1
0.7014258469085952,-0.011441423141490326,0.07185927400600683,1
0.7015079889938186,-0.010562901565556282,0.06703257743494706,1
0.7081732697875575,-0.01835239377565734,0.0693343773801488,1
0.7076375999052888,-0.0178605693934617,0.06652845484497044,1
0.7081145462463657,-0.01807604442657823,0.06656909134302336,1
0.7100603633264719,-0.01682235242609459,0.06451834053330469,1
0.7088684800954836,-0.01786971093372297,0.06707093257191693,1
0.706829315718188,-0.0180842435871732,0.06620344486304558,1
0.7052079935217574,-0.01868967369275093,0.0642739649182506,1
0.7075158059812552,-0.017650343719545103,0.06393875317822334,1
0.7015610348642469,-0.010821125302339252,0.06549131489608384,1
0.7035357055687622,-0.009434237150193037,0.0633357214106049,1
0.7014232723504463,-0.010750194119802492,0.06599176950138286,1
0.7018109863143275,-0.010337515540949416,0.06600472748208769,1
0.6976780012860051,-0.012099487361106331,0.06640121858934328,1
0.6995600483146375,-0.011198081708328589,0.06745470462584391,1
0.6984026863632773,-0.012244893107346999,0.06996199575121292,1
0.6998885787493131,-0.011396370023814717,0.0693049907871105,1
0.6956550996324984,-0.012863203213404784,0.06711602491853591,1
0.6953526959130739,-0.012492350043658396,0.06639455357929863,1
0.6940035565124124,-0.013634302209252713,0.0695883892108693,1
0.6958584160827024,-0.012533017815478442,0.0676666333415501,1
0.7010294593949641,-0.0206290401291902,0.06913994439025017,1
0.7061399328598769,-0.01857562426159748,0.06836211287079597,1
0.7095961147265424,-0.01833270577830126,0.07369161571152633,1
0.7125716821723899,-0.016712386428656634,0.07096332114172738,1
0.7149673790126028,-0.016511758171019797,0.07394847154782119,1
0.7169022319181678,-0.015423016052998118,0.0714891534313607,1
0.717288686837435,-0.015547276090677742,0.07241812808752562,1
0.7162599026263508,-0.015517769926487679,0.0703346446154891,1
0.7103106178417803,-0.007926762796702291,0.07118443284762649,1
0.7167053327341959,-0.00566980446783083,0.07179816083470525,1
0.7163652342468791,-0.006692714886676221,0.07299487670370014,1
0.7179261926265267,-0.005728969624840152,0.07250705661904694,1
0.7226193653879563,-0.01338876464720945,0.0704991536279374,1
0.7232063633596784,-0.01241214774889915,0.07138026590796992,1
0.7187571819082075,-0.015076880225427858,0.07406365369285911,1
0.7181979472642688,-0.015057549223175204,0.07399869014802624,1
0.714922169628465,-0.007419656068970215,0.07468567200227189,1
0.724462323950887,-0.003685415296118655,0.07512177263265302,1
0.7347356068625567,-0.0012666521398300157,0.07801864837690736,1
0.7421258542729208,0.0016024196286948955,0.07941345920663462,1
0.7595763278600731,-0.0026800215999446264,0.08147425396222646,1
0.7634592154385482,-0.0010705987822648977,0.0824265999719293,1
0.7626136815876197,-0.0019521359378956715,0.0833641153340201,1
0.7615676983847249,-0.0016842152460787574,0.08271221151039759,1
0.7600843162960542,-0.0026936032850739533,0.08275687169408497,1
0.761526356964237,-0.0017550359354064349,0.08285763331448848,1
0.7619752685084207,-0.002026534182814288,0.08246086810028391,1
